Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precipitation,Condition
1/11/2023 3:54,30F,26F,85%,WNW,5mph,0mph,30.07in,0.0in,Cloudy
1/11/2023 4:54,30F,26F,85%,NW,3mph,0mph,30.08in,0.0in,Fair
1/11/2023 5:54,28F,25F,88%,WNW,5mph,0mph,30.09in,0.0in,Fair
1/11/2023 6:54,27F,23F,85%,CALM,0mph,0mph,30.07in,0.0in,Fair
1/11/2023 7:54,28F,24F,85%,WNW,5mph,0mph,30.11in,0.0in,Fair
1/11/2023 8:54,27F,24F,89%,CALM,0mph,0mph,30.13in,0.0in,Fair
1/11/2023 9:54,35F,30F,82%,CALM,0mph,0mph,30.14in,0.0in,Fair
1/11/2023 10:54,41F,31F,67%,ENE,9mph,0mph,30.14in,0.0in,Fair
1/11/2023 11:54,44F,29F,55%,E,7mph,0mph,30.16in,0.0in,Fair
1/11/2023 12:54,44F,29F,55%,E,7mph,17mph,30.14in,0.0in,Fair
1/11/2023 13:54,43F,28F,56%,ENE,6mph,0mph,30.13in,0.0in,Partly Cloudy
1/11/2023 14:54,43F,28F,56%,E,12mph,0mph,30.12in,0.0in,Mostly Cloudy
1/11/2023 15:54,42F,29F,60%,ENE,9mph,0mph,30.14in,0.0in,Cloudy
1/11/2023 16:54,41F,29F,62%,E,7mph,0mph,30.15in,0.0in,Fair
1/11/2023 17:54,39F,29F,67%,E,8mph,0mph,30.15in,0.0in,Fair
1/11/2023 18:54,38F,28F,68%,E,6mph,0mph,30.15in,0.0in,Fair
1/11/2023 19:54,36F,28F,73%,ENE,3mph,0mph,30.15in,0.0in,Fair
1/11/2023 20:54,38F,30F,73%,NE,5mph,0mph,30.16in,0.0in,Cloudy
1/11/2023 21:54,34F,29F,82%,E,3mph,0mph,30.14in,0.0in,Cloudy
1/11/2023 22:54,34F,28F,79%,WNW,5mph,0mph,30.16in,0.0in,Mostly Cloudy
1/11/2023 23:01,34F,29F,82%,NW,5mph,0mph,30.16in,0.0in,Mostly Cloudy
1/11/2023 23:54,35F,30F,82%,CALM,0mph,0mph,30.16in,0.0in,Mostly Cloudy
1/11/2023 0:08,34F,30F,85%,CALM,0mph,0mph,30.16in,0.0in,Partly Cloudy
1/11/2023 0:19,34F,30F,85%,WNW,3mph,0mph,30.16in,0.0in,Mostly Cloudy
1/11/2023 0:39,34F,29F,82%,CALM,0mph,0mph,30.15in,0.0in,Partly Cloudy
1/11/2023 0:54,33F,28F,82%,CALM,0mph,0mph,30.15in,0.0in,Fair
1/12/2023 1:54,34F,30F,85%,E,3mph,0mph,30.11in,0.0in,Cloudy
1/12/2023 2:54,35F,31F,85%,CALM,0mph,0mph,30.11in,0.0in,Cloudy
1/12/2023 3:54,38F,36F,93%,E,5mph,0mph,30.09in,0.0in,Cloudy
1/12/2023 4:54,42F,38F,85%,E,5mph,0mph,30.08in,0.0in,Cloudy
1/12/2023 5:54,43F,40F,89%,ESE,8mph,0mph,30.06in,0.0in,Light Rain
1/12/2023 6:54,43F,41F,93%,E,6mph,0mph,30.05in,0.0in,Cloudy
1/12/2023 7:54,44F,42F,93%,ESE,5mph,0mph,30.06in,0.0in,Cloudy
1/12/2023 8:54,46F,42F,86%,ESE,7mph,0mph,30.05in,0.0in,Cloudy
1/12/2023 9:54,49F,44F,83%,ESE,10mph,0mph,30.04in,0.0in,Cloudy
1/12/2023 10:54,50F,45F,83%,SE,9mph,0mph,30.04in,0.0in,Cloudy
1/12/2023 11:54,52F,46F,80%,SE,9mph,0mph,30.03in,0.0in,Cloudy
1/12/2023 12:54,55F,47F,74%,SSE,13mph,20mph,29.97in,0.0in,Mostly Cloudy
1/12/2023 13:54,54F,47F,77%,SSE,10mph,21mph,29.92in,0.0in,Cloudy
1/12/2023 14:54,54F,48F,80%,SSE,9mph,21mph,29.90in,0.0in,Cloudy
1/12/2023 15:54,54F,49F,83%,SSE,12mph,23mph,29.87in,0.0in,Cloudy
1/12/2023 16:54,54F,49F,83%,S,12mph,17mph,29.84in,0.0in,T-Storm
1/12/2023 16:56,53F,49F,86%,S,15mph,24mph,29.85in,0.1in,Heavy T-Storm
1/12/2023 17:06,53F,50F,89%,S,8mph,24mph,29.84in,0.3in,Heavy T-Storm
1/12/2023 17:08,53F,50F,89%,SSE,7mph,24mph,29.84in,0.3in,Light Rain with Thunder
1/12/2023 17:24,54F,50F,86%,S,8mph,0mph,29.82in,0.3in,Cloudy
1/12/2023 17:52,54F,50F,88%,S,13mph,23mph,29.82in,0.3in,Light Rain with Thunder
1/12/2023 17:54,54F,50F,86%,S,9mph,23mph,29.82in,0.3in,T-Storm
1/12/2023 18:12,54F,51F,90%,S,15mph,24mph,29.81in,0.1in,Heavy T-Storm
1/12/2023 18:14,54F,51F,90%,S,10mph,24mph,29.81in,0.1in,T-Storm
1/12/2023 18:16,54F,51F,90%,S,9mph,24mph,29.81in,0.1in,Rain
1/12/2023 18:25,54F,52F,93%,S,13mph,20mph,29.80in,0.1in,Cloudy
1/12/2023 18:33,54F,52F,93%,S,14mph,24mph,29.80in,0.1in,Cloudy
1/12/2023 18:54,54F,52F,93%,S,9mph,22mph,29.79in,0.1in,Cloudy
1/12/2023 19:54,55F,52F,89%,S,15mph,23mph,29.77in,0.0in,Cloudy
1/12/2023 20:54,56F,52F,87%,S,13mph,28mph,29.74in,0.0in,Cloudy
1/12/2023 21:54,56F,52F,87%,S,14mph,29mph,29.71in,0.0in,Partly Cloudy
1/12/2023 22:54,54F,51F,90%,S,14mph,26mph,29.67in,0.0in,Partly Cloudy
1/12/2023 23:54,56F,51F,84%,SSW,21mph,35mph,29.65in,0.0in,Partly Cloudy / Windy
1/12/2023 0:54,56F,53F,90%,S,21mph,31mph,29.60in,0.0in,Cloudy / Windy
1/13/2023 1:54,56F,52F,87%,S,22mph,38mph,29.57in,0.0in,Mostly Cloudy / Windy
1/13/2023 2:15,56F,52F,87%,S,20mph,32mph,29.57in,0.0in,Mostly Cloudy
1/13/2023 2:23,56F,52F,87%,SSW,16mph,30mph,29.57in,0.0in,Partly Cloudy
1/13/2023 2:54,55F,52F,89%,SSW,12mph,0mph,29.56in,0.0in,Mostly Cloudy
1/13/2023 3:54,57F,50F,77%,SSW,15mph,20mph,29.53in,0.0in,Fair
1/13/2023 4:54,54F,48F,80%,SSE,8mph,0mph,29.52in,0.0in,Fair
1/13/2023 5:54,52F,49F,89%,S,13mph,23mph,29.53in,0.0in,Light Rain
1/13/2023 6:54,51F,49F,92%,SSW,10mph,0mph,29.52in,0.0in,Light Rain
1/13/2023 7:54,50F,48F,93%,S,8mph,0mph,29.50in,0.0in,Cloudy
1/13/2023 8:54,51F,48F,89%,S,12mph,0mph,29.51in,0.0in,Cloudy
1/13/2023 9:12,51F,48F,89%,SSW,10mph,0mph,29.51in,0.0in,Cloudy
1/13/2023 9:54,52F,50F,93%,SSW,8mph,0mph,29.50in,0.0in,Cloudy
1/13/2023 10:51,54F,50F,88%,SW,8mph,20mph,29.52in,0.0in,Cloudy
1/13/2023 10:54,54F,51F,90%,SW,9mph,0mph,29.52in,0.0in,Cloudy
1/13/2023 11:49,55F,48F,77%,WSW,12mph,0mph,29.53in,0.0in,Mostly Cloudy
1/13/2023 11:54,55F,48F,77%,W,10mph,0mph,29.52in,0.0in,Cloudy
1/13/2023 12:54,52F,45F,77%,W,14mph,23mph,29.51in,0.0in,Cloudy
1/13/2023 13:54,51F,41F,68%,W,10mph,0mph,29.53in,0.0in,Cloudy
1/13/2023 14:54,50F,39F,66%,WNW,20mph,0mph,29.52in,0.0in,Cloudy
1/13/2023 15:54,48F,37F,66%,WNW,21mph,29mph,29.51in,0.0in,Mostly Cloudy / Windy
1/13/2023 16:54,47F,36F,66%,WNW,17mph,25mph,29.56in,0.0in,Cloudy
1/13/2023 17:17,46F,36F,68%,NW,10mph,0mph,29.57in,0.0in,Cloudy
1/13/2023 17:54,45F,34F,65%,NW,15mph,0mph,29.57in,0.0in,Cloudy
1/13/2023 18:54,44F,33F,65%,NW,10mph,0mph,29.60in,0.0in,Cloudy
1/13/2023 19:54,42F,31F,65%,NNW,15mph,0mph,29.62in,0.0in,Mostly Cloudy
1/13/2023 20:54,40F,29F,65%,NNW,16mph,0mph,29.64in,0.0in,Partly Cloudy
1/13/2023 21:54,39F,28F,65%,NNW,16mph,0mph,29.62in,0.0in,Partly Cloudy
1/13/2023 22:54,38F,27F,65%,NNW,16mph,24mph,29.63in,0.0in,Fair
1/13/2023 23:54,38F,27F,65%,NNW,17mph,25mph,29.62in,0.0in,Cloudy
1/13/2023 0:54,37F,27F,67%,NNW,12mph,0mph,29.61in,0.0in,Cloudy
1/14/2023 1:50,37F,27F,65%,NNW,16mph,0mph,29.62in,0.0in,Cloudy
1/14/2023 1:54,37F,26F,65%,NNW,15mph,0mph,29.62in,0.0in,Cloudy
1/14/2023 2:54,36F,26F,67%,NNW,14mph,28mph,29.65in,0.0in,Cloudy
1/14/2023 3:06,36F,26F,67%,NNW,15mph,24mph,29.65in,0.0in,Cloudy
1/14/2023 3:40,36F,26F,67%,NW,15mph,0mph,29.66in,0.0in,Cloudy
1/14/2023 3:54,35F,26F,70%,NW,15mph,0mph,29.66in,0.0in,Cloudy
1/14/2023 4:54,34F,27F,75%,NNW,17mph,26mph,29.67in,0.0in,Cloudy
1/14/2023 5:02,34F,27F,75%,NNW,18mph,25mph,29.67in,0.0in,Cloudy
1/14/2023 5:54,32F,28F,85%,NNW,17mph,0mph,29.66in,0.0in,Light Snow
1/14/2023 6:54,32F,26F,79%,NNW,15mph,25mph,29.66in,0.0in,Cloudy
1/14/2023 7:54,33F,24F,70%,NNW,16mph,25mph,29.70in,0.0in,Cloudy
1/14/2023 8:54,32F,23F,69%,NNW,14mph,0mph,29.71in,0.0in,Cloudy
1/14/2023 9:54,33F,23F,66%,NNW,15mph,24mph,29.74in,0.0in,Cloudy
1/14/2023 10:54,33F,23F,66%,NW,17mph,0mph,29.76in,0.0in,Cloudy
1/14/2023 11:54,34F,22F,61%,NNW,20mph,28mph,29.76in,0.0in,Cloudy
1/14/2023 12:54,35F,23F,61%,NNW,15mph,0mph,29.75in,0.0in,Cloudy
1/14/2023 13:54,35F,23F,61%,NNW,18mph,28mph,29.72in,0.0in,Cloudy
1/14/2023 14:54,35F,22F,59%,NNW,22mph,28mph,29.74in,0.0in,Cloudy / Windy
1/14/2023 15:54,34F,21F,59%,NNW,18mph,31mph,29.76in,0.0in,Cloudy
1/14/2023 16:54,34F,20F,56%,N,20mph,26mph,29.75in,0.0in,Cloudy
1/14/2023 17:54,33F,19F,56%,NNW,17mph,0mph,29.77in,0.0in,Cloudy
1/14/2023 18:54,32F,19F,59%,NNW,17mph,26mph,29.78in,0.0in,Cloudy
1/14/2023 19:54,32F,19F,59%,NNW,17mph,33mph,29.76in,0.0in,Cloudy
1/14/2023 20:54,31F,19F,61%,NNW,20mph,33mph,29.75in,0.0in,Cloudy
1/14/2023 21:54,31F,19F,61%,NNW,20mph,29mph,29.79in,0.0in,Cloudy
1/14/2023 22:54,31F,19F,61%,NNW,18mph,29mph,29.82in,0.0in,Cloudy
1/14/2023 23:54,31F,19F,61%,NNW,21mph,28mph,29.79in,0.0in,Cloudy / Windy
1/14/2023 0:54,31F,19F,61%,NNW,18mph,0mph,29.81in,0.0in,Mostly Cloudy
1/15/2023 1:54,31F,19F,61%,NNW,20mph,29mph,29.81in,0.0in,Cloudy
1/15/2023 2:54,31F,20F,64%,NNW,21mph,30mph,29.81in,0.0in,Cloudy / Windy
1/15/2023 3:54,30F,20F,66%,NNW,15mph,29mph,29.83in,0.0in,Cloudy
1/15/2023 4:54,30F,20F,66%,NNW,17mph,23mph,29.85in,0.0in,Cloudy
1/15/2023 5:54,31F,20F,64%,NNW,15mph,25mph,29.86in,0.0in,Cloudy
1/15/2023 6:54,31F,20F,64%,NNW,15mph,26mph,29.87in,0.0in,Cloudy
1/15/2023 7:54,30F,20F,66%,NNW,16mph,26mph,29.88in,0.0in,Cloudy
1/15/2023 8:54,30F,20F,66%,NNW,16mph,25mph,29.90in,0.0in,Cloudy
1/15/2023 9:54,31F,20F,64%,NNW,20mph,29mph,29.92in,0.0in,Fair
1/15/2023 10:54,33F,21F,61%,NNW,16mph,30mph,29.93in,0.0in,Cloudy
1/15/2023 11:54,36F,22F,57%,NNW,15mph,26mph,29.93in,0.0in,Cloudy
1/15/2023 12:54,39F,23F,53%,NNW,22mph,32mph,29.91in,0.0in,Mostly Cloudy / Windy
1/15/2023 13:54,40F,24F,53%,NW,24mph,31mph,29.89in,0.0in,Cloudy / Windy
1/15/2023 14:54,43F,24F,47%,NNW,21mph,30mph,29.87in,0.0in,Fair / Windy
1/15/2023 15:54,43F,24F,47%,NNW,21mph,28mph,29.87in,0.0in,Fair / Windy
1/15/2023 16:54,42F,23F,47%,NNW,15mph,28mph,29.89in,0.0in,Fair
1/15/2023 17:54,40F,21F,47%,NNW,15mph,0mph,29.90in,0.0in,Fair
1/15/2023 18:54,38F,20F,48%,NNW,14mph,0mph,29.91in,0.0in,Fair
1/15/2023 19:54,37F,20F,50%,NW,14mph,0mph,29.92in,0.0in,Fair
1/15/2023 20:54,36F,19F,50%,NNW,14mph,0mph,29.92in,0.0in,Fair
1/15/2023 21:54,35F,18F,50%,NNW,14mph,0mph,29.92in,0.0in,Fair
1/15/2023 22:54,33F,16F,50%,NNW,10mph,0mph,29.91in,0.0in,Fair
1/15/2023 23:54,32F,15F,50%,NNW,10mph,0mph,29.92in,0.0in,Fair
1/15/2023 0:54,31F,15F,52%,NW,12mph,0mph,29.91in,0.0in,Fair
1/16/2023 1:54,30F,15F,54%,NW,12mph,0mph,29.90in,0.0in,Fair
1/16/2023 2:54,29F,15F,56%,NNW,10mph,0mph,29.90in,0.0in,Fair
1/16/2023 3:54,29F,16F,58%,NW,10mph,0mph,29.91in,0.0in,Fair
1/16/2023 4:54,28F,16F,61%,NW,12mph,0mph,29.91in,0.0in,Fair
1/16/2023 5:54,28F,15F,58%,NNW,14mph,0mph,29.91in,0.0in,Fair
1/16/2023 6:54,27F,15F,61%,NNW,12mph,0mph,29.91in,0.0in,Fair
1/16/2023 7:54,27F,14F,58%,NW,12mph,0mph,29.90in,0.0in,Fair
1/16/2023 8:54,28F,14F,56%,NNW,12mph,0mph,29.90in,0.0in,Fair
1/16/2023 9:54,32F,13F,45%,NNW,12mph,0mph,29.90in,0.0in,Fair
1/16/2023 10:54,35F,13F,40%,NNW,16mph,0mph,29.88in,0.0in,Fair
1/16/2023 11:54,39F,12F,33%,NW,13mph,0mph,29.86in,0.0in,Fair
1/16/2023 12:54,42F,13F,31%,WNW,12mph,0mph,29.82in,0.0in,Fair
1/16/2023 13:54,45F,12F,26%,NW,18mph,0mph,29.80in,0.0in,Fair
1/16/2023 14:54,47F,12F,24%,NW,16mph,0mph,29.77in,0.0in,Fair
1/16/2023 15:54,49F,12F,23%,NW,15mph,0mph,29.76in,0.0in,Fair
1/16/2023 16:54,47F,12F,24%,NW,12mph,0mph,29.75in,0.0in,Fair
1/16/2023 17:54,44F,13F,28%,WNW,12mph,0mph,29.76in,0.0in,Fair
1/16/2023 18:54,42F,13F,31%,WNW,14mph,0mph,29.76in,0.0in,Fair
1/16/2023 19:54,37F,14F,39%,WNW,8mph,0mph,29.77in,0.0in,Fair
1/16/2023 20:54,39F,12F,33%,W,5mph,0mph,29.76in,0.0in,Fair
1/16/2023 21:54,33F,16F,50%,WNW,6mph,0mph,29.76in,0.0in,Fair
1/16/2023 22:54,34F,15F,46%,W,3mph,0mph,29.77in,0.0in,Fair
1/16/2023 23:54,36F,14F,41%,W,7mph,0mph,29.76in,0.0in,Fair
1/16/2023 0:54,36F,15F,43%,W,6mph,0mph,29.75in,0.0in,Fair
1/17/2023 1:54,35F,16F,46%,W,6mph,0mph,29.74in,0.0in,Fair
1/17/2023 2:54,33F,16F,50%,WNW,8mph,0mph,29.74in,0.0in,Fair
1/17/2023 3:54,34F,15F,46%,W,7mph,0mph,29.74in,0.0in,Fair
1/17/2023 4:54,30F,17F,59%,WNW,5mph,0mph,29.72in,0.0in,Partly Cloudy
1/17/2023 5:54,35F,15F,44%,W,6mph,0mph,29.73in,0.0in,Partly Cloudy
1/17/2023 6:54,34F,17F,50%,CALM,0mph,0mph,29.72in,0.0in,Fair
1/17/2023 7:54,29F,20F,69%,CALM,0mph,0mph,29.72in,0.0in,Fair
1/17/2023 8:54,33F,21F,61%,SSW,3mph,0mph,29.73in,0.0in,Cloudy
1/17/2023 9:54,37F,20F,50%,CALM,0mph,0mph,29.71in,0.0in,Fair
1/17/2023 10:54,42F,21F,43%,SSW,6mph,0mph,29.70in,0.0in,Partly Cloudy
1/17/2023 11:54,45F,22F,40%,SSW,5mph,0mph,29.68in,0.0in,Cloudy
1/17/2023 12:54,46F,26F,46%,S,5mph,0mph,29.65in,0.0in,Cloudy
1/17/2023 13:54,45F,31F,58%,SSW,6mph,0mph,29.62in,0.0in,Light Rain
1/17/2023 14:54,45F,31F,58%,SW,9mph,0mph,29.60in,0.0in,Partly Cloudy
1/17/2023 15:07,45F,32F,60%,WSW,7mph,0mph,29.60in,0.0in,Mostly Cloudy
1/17/2023 15:37,45F,33F,63%,SW,7mph,0mph,29.59in,0.0in,Cloudy
1/17/2023 15:54,45F,34F,65%,SSW,7mph,0mph,29.58in,0.0in,Cloudy
1/17/2023 16:54,46F,36F,68%,SSW,6mph,0mph,29.60in,0.0in,Cloudy
1/17/2023 17:43,44F,37F,76%,SSW,9mph,0mph,29.60in,0.0in,Cloudy
1/17/2023 17:52,45F,37F,76%,SSW,9mph,0mph,29.60in,0.0in,Cloudy
1/17/2023 17:54,44F,37F,76%,SW,9mph,0mph,29.60in,0.0in,Cloudy
1/17/2023 18:54,42F,37F,82%,SW,7mph,0mph,29.60in,0.0in,Cloudy
1/17/2023 19:54,42F,38F,85%,WSW,5mph,0mph,29.61in,0.0in,Cloudy
1/17/2023 20:54,42F,39F,89%,W,5mph,0mph,29.63in,0.0in,Cloudy
1/17/2023 21:54,42F,39F,89%,WSW,5mph,0mph,29.62in,0.0in,Cloudy
1/17/2023 22:33,42F,39F,89%,WSW,6mph,0mph,29.64in,0.0in,Mostly Cloudy
1/17/2023 22:42,43F,40F,89%,WSW,6mph,0mph,29.63in,0.0in,Mostly Cloudy
1/17/2023 22:54,43F,41F,93%,WSW,5mph,0mph,29.63in,0.0in,Cloudy
1/17/2023 23:28,43F,41F,93%,SW,6mph,0mph,29.63in,0.0in,Cloudy
1/17/2023 23:54,43F,42F,97%,WSW,8mph,0mph,29.63in,0.0in,Cloudy
1/17/2023 0:02,43F,41F,93%,WSW,8mph,0mph,29.62in,0.0in,Fog
1/17/2023 0:10,43F,42F,97%,WSW,7mph,0mph,29.63in,0.0in,Fog
1/17/2023 0:17,43F,42F,97%,WSW,7mph,0mph,29.63in,0.0in,Fog
1/17/2023 0:31,43F,42F,97%,WSW,7mph,0mph,29.62in,0.0in,Fog
1/17/2023 0:54,43F,42F,97%,SW,6mph,0mph,29.62in,0.0in,Fog
1/18/2023 1:28,43F,42F,97%,WSW,9mph,0mph,29.63in,0.0in,Fog
1/18/2023 1:54,43F,43F,100%,WSW,9mph,0mph,29.62in,0.0in,Fog
1/18/2023 2:02,44F,43F,96%,WSW,10mph,0mph,29.62in,0.0in,Fog
1/18/2023 2:09,44F,43F,96%,WSW,8mph,0mph,29.62in,0.0in,Cloudy
1/18/2023 2:35,45F,44F,97%,SSW,7mph,0mph,29.60in,0.0in,Light Rain
1/18/2023 2:54,45F,44F,97%,WSW,6mph,0mph,29.60in,0.0in,Cloudy
1/18/2023 3:54,45F,43F,93%,SW,5mph,0mph,29.61in,0.0in,Fair
1/18/2023 4:25,44F,43F,96%,SW,8mph,0mph,29.62in,0.0in,Fair
1/18/2023 4:38,44F,43F,96%,WSW,8mph,0mph,29.62in,0.0in,Mostly Cloudy
1/18/2023 4:49,45F,43F,93%,SW,8mph,0mph,29.62in,0.0in,Fog
1/18/2023 4:54,44F,43F,96%,SW,8mph,0mph,29.63in,0.0in,Fog
1/18/2023 5:42,44F,43F,96%,WSW,7mph,0mph,29.65in,0.0in,Mostly Cloudy
1/18/2023 5:54,44F,43F,96%,WSW,7mph,0mph,29.65in,0.0in,Partly Cloudy
1/18/2023 6:54,43F,41F,93%,W,8mph,0mph,29.67in,0.0in,Fair
1/18/2023 7:26,42F,41F,96%,WSW,6mph,0mph,29.68in,0.0in,Mostly Cloudy
1/18/2023 7:54,43F,42F,97%,WSW,8mph,0mph,29.68in,0.0in,Cloudy
1/18/2023 8:54,43F,42F,97%,W,7mph,0mph,29.71in,0.0in,Fair
1/18/2023 9:54,47F,43F,86%,W,10mph,0mph,29.74in,0.0in,Cloudy
1/18/2023 10:54,51F,43F,74%,WNW,15mph,0mph,29.77in,0.0in,Fair
1/18/2023 11:54,55F,40F,57%,WNW,17mph,0mph,29.76in,0.0in,Fair
1/18/2023 12:54,56F,38F,51%,WNW,21mph,29mph,29.74in,0.0in,Fair / Windy
1/18/2023 13:54,57F,38F,49%,WNW,18mph,0mph,29.75in,0.0in,Partly Cloudy
1/18/2023 14:54,57F,37F,47%,WNW,20mph,0mph,29.76in,0.0in,Fair
1/18/2023 15:54,56F,36F,47%,NW,20mph,0mph,29.78in,0.0in,Fair
1/18/2023 16:54,53F,36F,52%,WNW,15mph,0mph,29.82in,0.0in,Partly Cloudy
1/18/2023 17:54,51F,35F,54%,WNW,16mph,0mph,29.86in,0.0in,Fair
1/18/2023 18:54,48F,35F,61%,W,8mph,0mph,29.90in,0.0in,Fair
1/18/2023 19:54,48F,34F,58%,WNW,16mph,0mph,29.92in,0.0in,Fair
1/18/2023 20:54,46F,33F,61%,WNW,13mph,0mph,29.94in,0.0in,Fair
1/18/2023 21:54,45F,33F,63%,W,10mph,0mph,29.94in,0.0in,Fair
1/18/2023 22:54,44F,33F,65%,WNW,13mph,0mph,29.95in,0.0in,Fair
1/18/2023 23:54,41F,33F,73%,NW,9mph,0mph,29.94in,0.0in,Fair
1/18/2023 0:54,38F,32F,79%,WNW,6mph,0mph,29.95in,0.0in,Fair
1/19/2023 1:54,38F,32F,79%,WNW,8mph,0mph,29.96in,0.0in,Fair
1/19/2023 2:54,36F,31F,82%,CALM,0mph,0mph,29.95in,0.0in,Fair
1/19/2023 3:54,39F,34F,82%,WNW,3mph,0mph,29.95in,0.0in,Cloudy
1/19/2023 4:54,40F,34F,79%,CALM,0mph,0mph,29.95in,0.0in,Cloudy
1/19/2023 5:54,41F,34F,76%,CALM,0mph,0mph,29.96in,0.0in,Cloudy
1/19/2023 6:54,39F,36F,89%,CALM,0mph,0mph,29.95in,0.0in,Cloudy
1/19/2023 7:54,40F,37F,89%,CALM,0mph,0mph,29.98in,0.0in,Cloudy
1/19/2023 8:54,39F,37F,93%,ENE,3mph,0mph,29.96in,0.0in,Cloudy
1/19/2023 8:57,39F,37F,93%,E,5mph,0mph,29.96in,0.0in,Cloudy
1/19/2023 9:54,41F,38F,89%,E,6mph,0mph,29.96in,0.0in,Cloudy
1/19/2023 10:54,41F,37F,86%,ESE,5mph,0mph,29.97in,0.0in,Light Rain
1/19/2023 11:54,41F,39F,93%,E,5mph,0mph,29.93in,0.1in,Light Rain
1/19/2023 12:54,42F,40F,92%,ESE,10mph,0mph,29.85in,0.0in,Cloudy
1/19/2023 13:54,44F,42F,93%,ESE,8mph,0mph,29.81in,0.0in,Cloudy
1/19/2023 14:32,44F,42F,93%,E,8mph,0mph,29.77in,0.0in,Cloudy
1/19/2023 14:54,45F,43F,93%,ESE,9mph,0mph,29.75in,0.0in,Cloudy
1/19/2023 15:54,46F,44F,93%,ESE,14mph,0mph,29.71in,0.0in,Light Rain
1/19/2023 16:54,46F,45F,96%,CALM,0mph,0mph,29.71in,0.1in,Rain
1/19/2023 17:04,46F,45F,96%,ENE,5mph,0mph,29.69in,0.0in,Heavy Rain
1/19/2023 17:18,46F,45F,96%,E,6mph,0mph,29.68in,0.1in,Rain
1/19/2023 17:35,47F,46F,97%,ESE,5mph,0mph,29.67in,0.1in,Rain
1/19/2023 17:54,48F,47F,96%,ESE,5mph,0mph,29.66in,0.1in,Light Rain
1/19/2023 18:47,49F,48F,97%,SSE,7mph,0mph,29.61in,0.0in,Cloudy
1/19/2023 18:54,49F,48F,97%,SSE,6mph,0mph,29.61in,0.0in,Light Rain
1/19/2023 19:54,50F,49F,96%,S,7mph,0mph,29.57in,0.0in,Cloudy
1/19/2023 20:54,52F,50F,93%,S,7mph,0mph,29.52in,0.0in,Cloudy
1/19/2023 21:16,52F,51F,97%,S,10mph,0mph,29.51in,0.0in,Cloudy
1/19/2023 21:24,52F,51F,97%,S,9mph,0mph,29.50in,0.0in,Cloudy
1/19/2023 21:54,53F,51F,93%,S,8mph,0mph,29.48in,0.0in,Cloudy
1/19/2023 22:54,52F,50F,93%,WNW,18mph,33mph,29.52in,0.0in,Light Rain
1/19/2023 23:02,51F,49F,92%,WNW,18mph,25mph,29.52in,0.0in,Heavy Rain
1/19/2023 23:09,50F,49F,96%,WNW,15mph,0mph,29.52in,0.1in,Light Rain
1/19/2023 23:23,49F,48F,97%,WNW,12mph,0mph,29.53in,0.1in,Rain
1/19/2023 23:30,49F,48F,97%,WNW,10mph,0mph,29.54in,0.1in,Heavy Rain
1/19/2023 23:39,49F,48F,97%,NW,6mph,0mph,29.51in,0.2in,Heavy Rain
1/19/2023 23:49,48F,48F,100%,W,3mph,0mph,29.52in,0.2in,Light Rain
1/19/2023 23:54,49F,49F,100%,W,3mph,0mph,29.52in,0.2in,Rain
1/19/2023 0:01,49F,48F,97%,SW,6mph,0mph,29.53in,0.0in,Rain
1/19/2023 0:54,48F,47F,96%,CALM,0mph,0mph,29.49in,0.1in,Fair
1/20/2023 1:11,46F,45F,96%,WSW,5mph,0mph,29.50in,0.0in,Fog
1/20/2023 1:19,47F,46F,97%,WSW,6mph,0mph,29.50in,0.0in,Fair
1/20/2023 1:41,48F,46F,93%,WSW,7mph,0mph,29.50in,0.0in,Mostly Cloudy
1/20/2023 1:54,48F,47F,96%,W,7mph,0mph,29.51in,0.0in,Cloudy
1/20/2023 2:54,47F,45F,93%,NW,15mph,0mph,29.54in,0.0in,Cloudy
1/20/2023 3:16,46F,45F,96%,NW,12mph,0mph,29.54in,0.0in,Cloudy
1/20/2023 3:32,46F,44F,93%,NW,10mph,0mph,29.54in,0.0in,Cloudy
1/20/2023 3:54,45F,44F,97%,WNW,9mph,0mph,29.55in,0.0in,Cloudy
1/20/2023 4:21,44F,43F,96%,W,8mph,0mph,29.56in,0.0in,Partly Cloudy
1/20/2023 4:31,44F,43F,96%,W,8mph,0mph,29.56in,0.0in,Mostly Cloudy
1/20/2023 4:52,45F,43F,93%,W,9mph,0mph,29.56in,0.0in,Cloudy
1/20/2023 4:54,44F,43F,96%,W,10mph,0mph,29.56in,0.0in,Cloudy
1/20/2023 5:10,44F,42F,93%,WNW,8mph,0mph,29.56in,0.0in,Cloudy
1/20/2023 5:54,43F,41F,93%,W,9mph,0mph,29.57in,0.0in,Partly Cloudy
1/20/2023 6:54,42F,40F,92%,WSW,6mph,0mph,29.58in,0.0in,Fair
1/20/2023 7:54,41F,39F,93%,WSW,6mph,0mph,29.60in,0.0in,Fair
1/20/2023 8:54,41F,39F,93%,SW,7mph,0mph,29.62in,0.0in,Fair
1/20/2023 9:54,43F,39F,86%,WSW,8mph,0mph,29.64in,0.0in,Fair
1/20/2023 10:54,47F,38F,71%,W,13mph,0mph,29.66in,0.0in,Fair
1/20/2023 11:54,50F,33F,52%,W,17mph,28mph,29.65in,0.0in,Fair
1/20/2023 12:54,49F,32F,52%,W,21mph,39mph,29.65in,0.0in,Cloudy / Windy
