Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precipitation,Condition
1/10/2019 12:54,38F,18F,44%,NW,24mph,39mph,29.71in,0.0in,Cloudy / Windy
1/10/2019 13:54,38F,18F,44%,NW,35mph,45mph,29.70in,0.0in,Mostly Cloudy / Windy
1/10/2019 14:54,38F,18F,44%,WNW,28mph,44mph,29.72in,0.0in,Mostly Cloudy / Windy
1/10/2019 15:54,39F,18F,43%,NW,28mph,41mph,29.74in,0.0in,Fair / Windy
1/10/2019 16:54,39F,18F,43%,WNW,28mph,43mph,29.77in,0.0in,Fair / Windy
1/10/2019 17:54,37F,18F,46%,WNW,20mph,35mph,29.81in,0.0in,Fair
1/10/2019 18:54,35F,19F,52%,WNW,20mph,30mph,29.85in,0.0in,Fair
1/10/2019 19:54,35F,18F,50%,WNW,20mph,31mph,29.88in,0.0in,Fair
1/10/2019 20:54,34F,18F,52%,WNW,17mph,26mph,29.90in,0.0in,Fair
1/10/2019 21:54,32F,18F,56%,WNW,16mph,0mph,29.92in,0.0in,Fair
1/10/2019 22:54,31F,18F,59%,WNW,13mph,24mph,29.94in,0.0in,Fair
1/10/2019 23:54,31F,18F,59%,WNW,15mph,0mph,29.95in,0.0in,Fair
1/10/2019 0:54,30F,16F,56%,WNW,22mph,31mph,29.96in,0.0in,Fair / Windy
1/11/2019 1:54,30F,17F,59%,WNW,13mph,0mph,29.98in,0.0in,Fair
1/11/2019 2:54,29F,17F,61%,WNW,12mph,0mph,30.00in,0.0in,Fair
1/11/2019 3:54,30F,17F,59%,NW,20mph,25mph,30.01in,0.0in,Fair
1/11/2019 4:54,29F,17F,61%,WNW,16mph,0mph,30.03in,0.0in,Fair
1/11/2019 5:54,28F,17F,63%,NW,10mph,0mph,30.04in,0.0in,Fair
1/11/2019 6:54,28F,16F,61%,NW,13mph,0mph,30.08in,0.0in,Fair
1/11/2019 7:54,28F,14F,56%,NW,18mph,26mph,30.09in,0.0in,Fair
1/11/2019 8:54,27F,10F,49%,NNW,20mph,29mph,30.12in,0.0in,Fair
1/11/2019 9:54,28F,10F,47%,NNW,21mph,31mph,30.16in,0.0in,Fair / Windy
1/11/2019 10:54,30F,9F,41%,NNW,23mph,35mph,30.19in,0.0in,Fair / Windy
1/11/2019 11:54,31F,8F,38%,NW,23mph,30mph,30.19in,0.0in,Fair / Windy
1/11/2019 12:54,32F,9F,38%,NW,20mph,30mph,30.19in,0.0in,Fair
1/11/2019 13:54,34F,9F,35%,WNW,21mph,30mph,30.18in,0.0in,Fair / Windy
1/11/2019 14:54,34F,8F,34%,NW,22mph,35mph,30.19in,0.0in,Fair / Windy
1/11/2019 15:54,34F,8F,34%,NW,18mph,0mph,30.20in,0.0in,Fair
1/11/2019 16:54,33F,8F,35%,NW,17mph,0mph,30.21in,0.0in,Fair
1/11/2019 17:54,30F,8F,40%,NW,12mph,0mph,30.24in,0.0in,Fair
1/11/2019 18:54,29F,8F,41%,NW,8mph,0mph,30.27in,0.0in,Fair
1/11/2019 19:54,28F,8F,43%,W,6mph,0mph,30.29in,0.0in,Fair
1/11/2019 20:54,25F,10F,53%,WNW,6mph,0mph,30.32in,0.0in,Fair
1/11/2019 21:54,24F,10F,55%,NNW,3mph,0mph,30.34in,0.0in,Fair
1/11/2019 22:54,23F,10F,58%,NNW,6mph,0mph,30.37in,0.0in,Fair
1/11/2019 23:54,22F,8F,55%,NNW,8mph,0mph,30.36in,0.0in,Fair
1/11/2019 0:54,22F,6F,51%,NNW,3mph,0mph,30.36in,0.0in,Fair
1/12/2019 1:54,21F,7F,55%,NNW,5mph,0mph,30.37in,0.0in,Fair
1/12/2019 2:54,23F,6F,48%,CALM,0mph,0mph,30.40in,0.0in,Fair
1/12/2019 3:54,19F,9F,65%,NW,5mph,0mph,30.41in,0.0in,Fair
1/12/2019 4:54,18F,9F,68%,CALM,0mph,0mph,30.41in,0.0in,Fair
1/12/2019 5:54,17F,9F,71%,CALM,0mph,0mph,30.41in,0.0in,Fair
1/12/2019 6:54,18F,9F,68%,N,3mph,0mph,30.43in,0.0in,Fair
1/12/2019 7:54,20F,9F,62%,CALM,0mph,0mph,30.45in,0.0in,Fair
1/12/2019 8:54,20F,11F,68%,CALM,0mph,0mph,30.46in,0.0in,Fair
1/12/2019 9:54,24F,12F,60%,N,6mph,0mph,30.48in,0.0in,Fair
1/12/2019 10:54,29F,9F,43%,N,7mph,0mph,30.49in,0.0in,Fair
1/12/2019 11:54,31F,9F,40%,VAR,7mph,0mph,30.49in,0.0in,Fair
1/12/2019 12:54,34F,7F,32%,CALM,0mph,0mph,30.46in,0.0in,Fair
1/12/2019 13:54,35F,7F,31%,NW,5mph,0mph,30.43in,0.0in,Fair
1/12/2019 14:54,35F,5F,28%,W,6mph,0mph,30.43in,0.0in,Fair
1/12/2019 15:54,35F,5F,28%,WNW,3mph,0mph,30.42in,0.0in,Fair
1/12/2019 16:54,34F,7F,32%,WNW,5mph,0mph,30.42in,0.0in,Mostly Cloudy
1/12/2019 17:54,33F,8F,35%,W,3mph,0mph,30.42in,0.0in,Mostly Cloudy
1/12/2019 18:54,33F,10F,38%,CALM,0mph,0mph,30.44in,0.0in,Mostly Cloudy
1/12/2019 19:54,33F,8F,35%,SSW,3mph,0mph,30.44in,0.0in,Cloudy
1/12/2019 20:54,32F,11F,42%,CALM,0mph,0mph,30.44in,0.0in,Cloudy
1/12/2019 21:54,32F,17F,54%,NNW,3mph,0mph,30.43in,0.0in,Cloudy
1/12/2019 22:54,29F,21F,72%,N,6mph,0mph,30.44in,0.0in,Light Snow
1/12/2019 23:23,28F,24F,85%,NNE,6mph,0mph,30.43in,0.0in,Light Snow
1/12/2019 23:43,27F,25F,92%,NE,5mph,0mph,30.42in,0.0in,Light Snow
1/12/2019 23:54,27F,25F,92%,NE,5mph,0mph,30.42in,0.0in,Light Snow
1/12/2019 0:08,27F,25F,92%,NE,3mph,0mph,30.40in,0.0in,Light Snow
1/12/2019 0:25,27F,26F,96%,NNE,3mph,0mph,30.40in,0.0in,Light Snow
1/12/2019 0:37,27F,26F,96%,CALM,0mph,0mph,30.41in,0.0in,Light Snow
1/12/2019 0:54,27F,26F,96%,CALM,0mph,0mph,30.40in,0.0in,Light Snow
1/13/2019 1:28,27F,26F,96%,N,3mph,0mph,30.39in,0.0in,Light Snow
1/13/2019 1:36,27F,26F,96%,N,3mph,0mph,30.39in,0.0in,Light Snow
1/13/2019 1:54,27F,26F,96%,CALM,0mph,0mph,30.39in,0.0in,Light Snow
1/13/2019 2:46,27F,26F,96%,NNE,5mph,0mph,30.38in,0.0in,Light Snow
1/13/2019 2:54,27F,26F,96%,N,5mph,0mph,30.39in,0.0in,Light Snow
1/13/2019 3:15,27F,26F,96%,NNE,5mph,0mph,30.38in,0.0in,Light Snow
1/13/2019 3:29,27F,26F,96%,NNE,7mph,0mph,30.37in,0.0in,Light Snow
1/13/2019 3:37,27F,26F,96%,NNE,6mph,0mph,30.37in,0.0in,Light Snow
1/13/2019 3:54,27F,26F,96%,N,5mph,0mph,30.37in,0.0in,Cloudy
1/13/2019 4:54,27F,26F,96%,NNE,5mph,0mph,30.35in,0.0in,Light Snow
1/13/2019 5:05,27F,27F,100%,NNE,6mph,0mph,30.35in,0.0in,Light Snow
1/13/2019 5:20,27F,26F,96%,NNE,6mph,0mph,30.34in,0.0in,Light Snow
1/13/2019 5:38,27F,26F,96%,NNE,6mph,0mph,30.34in,0.0in,Light Snow
1/13/2019 5:54,27F,26F,96%,NNE,9mph,0mph,30.33in,0.0in,Light Snow
1/13/2019 6:14,27F,26F,96%,NNE,10mph,0mph,30.33in,0.0in,Light Snow
1/13/2019 6:33,27F,26F,96%,NNE,13mph,0mph,30.33in,0.0in,Light Snow
1/13/2019 6:47,27F,26F,96%,NNE,9mph,0mph,30.33in,0.0in,Light Snow
1/13/2019 6:54,27F,26F,96%,NNE,8mph,0mph,30.33in,0.1in,Light Snow
1/13/2019 7:14,27F,26F,96%,NNE,10mph,0mph,30.32in,0.0in,Light Snow
1/13/2019 7:54,27F,26F,96%,NNE,7mph,0mph,30.31in,0.0in,Light Snow
1/13/2019 8:37,27F,26F,96%,NNE,8mph,0mph,30.32in,0.0in,Light Snow
1/13/2019 8:44,27F,26F,96%,NNE,8mph,0mph,30.31in,0.0in,Light Snow
1/13/2019 8:54,27F,27F,100%,NNE,8mph,0mph,30.32in,0.0in,Light Snow
1/13/2019 9:43,28F,27F,96%,NE,9mph,0mph,30.31in,0.0in,Light Snow
1/13/2019 9:54,28F,27F,96%,NNE,9mph,0mph,30.31in,0.0in,Light Snow
1/13/2019 10:03,28F,27F,96%,NE,9mph,0mph,30.31in,0.0in,Light Snow
1/13/2019 10:47,29F,28F,96%,NNE,12mph,0mph,30.29in,0.0in,Snow
1/13/2019 10:54,29F,29F,100%,NE,12mph,0mph,30.28in,0.0in,Snow
1/13/2019 11:03,29F,29F,100%,NE,13mph,0mph,30.28in,0.0in,Snow
1/13/2019 11:54,31F,30F,96%,NE,13mph,0mph,30.28in,0.0in,Light Snow
1/13/2019 12:44,31F,30F,96%,NE,12mph,22mph,30.26in,0.0in,Light Snow
1/13/2019 12:54,31F,30F,96%,NE,14mph,0mph,30.25in,0.0in,Light Snow
1/13/2019 13:35,30F,29F,96%,NE,16mph,26mph,30.23in,0.0in,Light Snow
1/13/2019 13:45,30F,29F,96%,NE,15mph,0mph,30.23in,0.0in,Light Snow
1/13/2019 13:54,30F,29F,96%,NE,16mph,0mph,30.23in,0.0in,Light Snow
1/13/2019 14:13,30F,28F,92%,NE,16mph,0mph,30.21in,0.0in,Light Snow
1/13/2019 14:22,30F,28F,92%,NE,13mph,25mph,30.21in,0.0in,Light Snow
1/13/2019 14:31,30F,29F,96%,NE,16mph,0mph,30.21in,0.0in,Light Snow
1/13/2019 14:54,30F,29F,96%,NE,13mph,0mph,30.20in,0.0in,Light Snow
1/13/2019 15:04,30F,29F,96%,NE,16mph,22mph,30.19in,0.0in,Light Snow
1/13/2019 15:20,30F,29F,96%,NE,18mph,0mph,30.18in,0.0in,Light Snow
1/13/2019 15:27,31F,29F,92%,NE,15mph,24mph,30.18in,0.0in,Light Snow
1/13/2019 15:54,31F,28F,89%,NE,18mph,29mph,30.18in,0.0in,Cloudy
1/13/2019 16:54,30F,27F,88%,NE,15mph,25mph,30.16in,0.0in,Cloudy
1/13/2019 17:51,30F,27F,86%,NE,14mph,0mph,30.14in,0.0in,Mostly Cloudy
1/13/2019 17:54,30F,26F,85%,NE,13mph,0mph,30.14in,0.0in,Partly Cloudy
1/13/2019 18:54,30F,25F,82%,NE,14mph,0mph,30.14in,0.0in,Mostly Cloudy
1/13/2019 19:54,31F,25F,79%,NE,15mph,22mph,30.14in,0.0in,Cloudy
1/13/2019 20:44,31F,25F,79%,NE,14mph,0mph,30.14in,0.0in,Cloudy
1/13/2019 20:54,31F,25F,79%,NNE,14mph,23mph,30.13in,0.0in,Cloudy
1/13/2019 21:54,31F,26F,82%,NNE,10mph,0mph,30.14in,0.0in,Cloudy
1/13/2019 22:54,31F,26F,82%,NNE,14mph,0mph,30.13in,0.0in,Cloudy
1/13/2019 23:54,30F,26F,85%,N,12mph,0mph,30.13in,0.0in,Cloudy
1/13/2019 0:54,30F,25F,82%,N,13mph,0mph,30.10in,0.0in,Cloudy
1/14/2019 1:54,29F,25F,85%,N,15mph,23mph,30.09in,0.0in,Cloudy
1/14/2019 2:54,29F,25F,85%,N,12mph,0mph,30.11in,0.0in,Cloudy
1/14/2019 3:54,29F,24F,82%,NNE,13mph,23mph,30.12in,0.0in,Cloudy
1/14/2019 4:54,28F,23F,81%,N,10mph,0mph,30.12in,0.0in,Cloudy
1/14/2019 5:54,27F,22F,81%,N,13mph,0mph,30.12in,0.0in,Cloudy
1/14/2019 6:54,26F,21F,81%,N,12mph,0mph,30.12in,0.0in,Cloudy
1/14/2019 7:54,23F,17F,78%,N,15mph,0mph,30.14in,0.0in,Cloudy
1/14/2019 8:54,23F,18F,81%,NNW,12mph,0mph,30.14in,0.0in,Cloudy
1/14/2019 9:54,24F,18F,77%,NNW,13mph,0mph,30.16in,0.0in,Cloudy
1/14/2019 10:54,25F,19F,78%,NNW,13mph,0mph,30.19in,0.0in,Cloudy
1/14/2019 11:54,26F,20F,78%,NNW,10mph,0mph,30.18in,0.0in,Cloudy
1/14/2019 12:54,29F,22F,75%,N,12mph,0mph,30.14in,0.0in,Cloudy
1/14/2019 13:42,31F,22F,69%,NNE,3mph,0mph,30.13in,0.0in,Partly Cloudy
1/14/2019 13:54,32F,22F,66%,N,7mph,0mph,30.13in,0.0in,Fair
1/14/2019 14:54,34F,22F,61%,NNW,5mph,0mph,30.11in,0.0in,Fair
1/14/2019 15:54,34F,23F,64%,NW,9mph,0mph,30.10in,0.0in,Fair
1/14/2019 16:54,33F,21F,61%,NW,10mph,0mph,30.09in,0.0in,Fair
1/14/2019 17:54,29F,20F,69%,NW,8mph,0mph,30.09in,0.0in,Fair
1/14/2019 18:54,25F,18F,75%,NW,6mph,0mph,30.10in,0.0in,Fair
1/14/2019 19:54,23F,17F,78%,NW,3mph,0mph,30.10in,0.0in,Fair
1/14/2019 20:54,25F,19F,78%,W,5mph,0mph,30.08in,0.0in,Fair
1/14/2019 21:54,22F,17F,82%,CALM,0mph,0mph,30.08in,0.0in,Fair
1/14/2019 22:54,22F,16F,78%,W,5mph,0mph,30.09in,0.0in,Fair
1/14/2019 23:54,22F,16F,78%,W,5mph,0mph,30.09in,0.0in,Fair
1/14/2019 0:54,21F,16F,81%,W,3mph,0mph,30.08in,0.0in,Fair
1/15/2019 1:54,21F,15F,78%,W,3mph,0mph,30.07in,0.0in,Fair
1/15/2019 2:54,20F,14F,78%,WNW,5mph,0mph,30.07in,0.0in,Fair
1/15/2019 3:54,18F,13F,81%,WNW,3mph,0mph,30.07in,0.0in,Fair
1/15/2019 4:54,17F,12F,81%,WNW,6mph,0mph,30.06in,0.0in,Fair
1/15/2019 5:54,17F,12F,81%,WNW,3mph,0mph,30.06in,0.0in,Fair
1/15/2019 6:54,16F,12F,84%,NW,5mph,0mph,30.06in,0.0in,Fair
1/15/2019 7:54,16F,12F,84%,NW,5mph,0mph,30.07in,0.0in,Fair
1/15/2019 8:54,18F,13F,81%,WNW,5mph,0mph,30.08in,0.0in,Fair
1/15/2019 9:54,23F,16F,74%,WNW,5mph,0mph,30.09in,0.0in,Fair
1/15/2019 10:54,31F,17F,57%,NNW,10mph,0mph,30.12in,0.0in,Fair
1/15/2019 11:54,33F,17F,52%,NNW,9mph,0mph,30.11in,0.0in,Fair
1/15/2019 12:54,36F,18F,48%,NW,6mph,0mph,30.08in,0.0in,Fair
1/15/2019 13:54,38F,18F,44%,WNW,8mph,0mph,30.04in,0.0in,Fair
1/15/2019 14:54,39F,17F,41%,NNW,6mph,0mph,30.04in,0.0in,Fair
1/15/2019 15:54,39F,19F,45%,NW,7mph,0mph,30.04in,0.0in,Fair
1/15/2019 16:54,36F,22F,57%,NW,7mph,0mph,30.06in,0.0in,Fair
1/15/2019 17:54,33F,20F,59%,WNW,8mph,0mph,30.07in,0.0in,Fair
1/15/2019 18:54,33F,19F,56%,W,5mph,0mph,30.08in,0.0in,Fair
1/15/2019 19:54,30F,19F,64%,W,3mph,0mph,30.08in,0.0in,Fair
1/15/2019 20:54,29F,19F,67%,W,6mph,0mph,30.08in,0.0in,Fair
1/15/2019 21:54,28F,19F,69%,W,5mph,0mph,30.08in,0.0in,Fair
1/15/2019 22:54,25F,18F,75%,CALM,0mph,0mph,30.08in,0.0in,Fair
1/15/2019 23:54,25F,19F,78%,CALM,0mph,0mph,30.08in,0.0in,Fair
1/15/2019 0:54,23F,18F,81%,CALM,0mph,0mph,30.07in,0.0in,Fair
1/16/2019 1:54,21F,16F,81%,CALM,0mph,0mph,30.04in,0.0in,Fair
1/16/2019 2:54,22F,19F,89%,WSW,5mph,0mph,30.04in,0.0in,Fair
1/16/2019 3:54,19F,15F,85%,CALM,0mph,0mph,30.04in,0.0in,Fair
1/16/2019 4:54,23F,20F,88%,WSW,6mph,0mph,30.03in,0.0in,Fair
1/16/2019 5:54,24F,22F,91%,SW,3mph,0mph,30.02in,0.0in,Fair
1/16/2019 6:54,24F,23F,96%,SW,3mph,0mph,30.03in,0.0in,Fair
1/16/2019 7:54,26F,24F,92%,WSW,5mph,0mph,30.03in,0.0in,Partly Cloudy
1/16/2019 8:54,28F,26F,92%,WSW,5mph,0mph,30.03in,0.0in,Cloudy
1/16/2019 9:54,31F,27F,85%,WSW,7mph,0mph,30.06in,0.0in,Cloudy
1/16/2019 10:54,32F,27F,82%,W,9mph,0mph,30.08in,0.0in,Cloudy
1/16/2019 11:54,35F,27F,72%,W,8mph,0mph,30.08in,0.0in,Cloudy
1/16/2019 12:54,36F,27F,70%,W,12mph,0mph,30.06in,0.0in,Cloudy
1/16/2019 13:54,36F,27F,70%,W,8mph,0mph,30.03in,0.0in,Cloudy
1/16/2019 14:54,37F,28F,70%,W,10mph,0mph,30.03in,0.0in,Cloudy
1/16/2019 15:54,37F,27F,67%,W,8mph,0mph,30.03in,0.0in,Cloudy
1/16/2019 16:54,37F,28F,70%,W,8mph,0mph,30.04in,0.0in,Cloudy
1/16/2019 17:54,37F,28F,70%,W,9mph,0mph,30.07in,0.0in,Cloudy
1/16/2019 18:54,37F,28F,70%,W,9mph,0mph,30.09in,0.0in,Cloudy
1/16/2019 19:54,37F,28F,70%,W,7mph,0mph,30.11in,0.0in,Cloudy
1/16/2019 20:54,37F,26F,65%,WNW,16mph,0mph,30.12in,0.0in,Mostly Cloudy
1/16/2019 21:54,36F,25F,64%,W,7mph,0mph,30.13in,0.0in,Fair
1/16/2019 22:54,35F,25F,67%,WSW,7mph,0mph,30.15in,0.0in,Fair
1/16/2019 23:54,33F,24F,70%,WSW,5mph,0mph,30.17in,0.0in,Fair
1/16/2019 0:54,32F,24F,73%,WSW,9mph,0mph,30.18in,0.0in,Fair
1/17/2019 1:54,32F,24F,73%,WSW,9mph,0mph,30.19in,0.0in,Partly Cloudy
1/17/2019 2:54,28F,22F,78%,W,5mph,0mph,30.21in,0.0in,Fair
1/17/2019 3:54,26F,22F,84%,NW,5mph,0mph,30.22in,0.0in,Fair
1/17/2019 4:54,25F,21F,85%,N,3mph,0mph,30.23in,0.0in,Fair
1/17/2019 5:54,24F,19F,81%,N,5mph,0mph,30.24in,0.0in,Fair
1/17/2019 6:54,24F,19F,81%,N,6mph,0mph,30.26in,0.0in,Fair
1/17/2019 7:54,25F,18F,75%,NNE,7mph,0mph,30.27in,0.0in,Fair
1/17/2019 8:54,26F,18F,71%,NNE,5mph,0mph,30.30in,0.0in,Fair
1/17/2019 9:54,28F,16F,61%,NNE,9mph,0mph,30.32in,0.0in,Fair
1/17/2019 10:54,30F,10F,43%,NE,10mph,0mph,30.33in,0.0in,Fair
1/17/2019 11:54,33F,8F,35%,NNE,8mph,0mph,30.33in,0.0in,Fair
1/17/2019 12:54,32F,8F,37%,ENE,6mph,0mph,30.30in,0.0in,Fair
1/17/2019 13:54,32F,13F,45%,SE,6mph,0mph,30.28in,0.0in,Fair
1/17/2019 14:54,32F,16F,52%,E,6mph,0mph,30.26in,0.0in,Fair
1/17/2019 15:54,32F,22F,66%,ENE,9mph,0mph,30.23in,0.0in,Fair
1/17/2019 16:54,32F,23F,69%,E,6mph,0mph,30.23in,0.0in,Fair
1/17/2019 17:54,32F,24F,73%,NE,5mph,0mph,30.22in,0.0in,Mostly Cloudy
1/17/2019 18:54,31F,24F,76%,NNE,3mph,0mph,30.21in,0.0in,Fair
1/17/2019 19:54,28F,23F,81%,CALM,0mph,0mph,30.21in,0.0in,Fair
1/17/2019 20:54,30F,24F,79%,CALM,0mph,0mph,30.20in,0.0in,Cloudy
1/17/2019 21:54,30F,24F,79%,CALM,0mph,0mph,30.16in,0.0in,Cloudy
1/17/2019 22:54,30F,24F,79%,CALM,0mph,0mph,30.15in,0.0in,Cloudy
1/17/2019 23:54,31F,25F,79%,CALM,0mph,0mph,30.14in,0.0in,Cloudy
1/17/2019 0:54,31F,25F,79%,NNW,3mph,0mph,30.12in,0.0in,Cloudy
1/18/2019 1:54,31F,26F,82%,CALM,0mph,0mph,30.09in,0.0in,Cloudy
1/18/2019 2:54,30F,28F,92%,CALM,0mph,0mph,30.08in,0.0in,Light Snow
1/18/2019 3:54,30F,29F,96%,N,3mph,0mph,30.07in,0.0in,Light Snow
1/18/2019 4:21,30F,29F,96%,N,3mph,0mph,30.06in,0.0in,Light Snow
1/18/2019 4:37,30F,29F,96%,N,3mph,0mph,30.06in,0.0in,Light Snow
1/18/2019 4:49,30F,28F,93%,N,3mph,0mph,30.04in,0.0in,Light Snow
1/18/2019 4:54,30F,30F,100%,N,3mph,0mph,30.04in,0.0in,Light Snow
1/18/2019 5:54,31F,30F,96%,NNE,3mph,0mph,30.03in,0.0in,Light Snow
1/18/2019 6:54,31F,31F,100%,NE,3mph,0mph,30.01in,0.0in,Cloudy
1/18/2019 7:47,32F,32F,100%,NE,5mph,0mph,30.02in,0.0in,Wintry Mix
1/18/2019 7:54,32F,32F,100%,NE,5mph,0mph,30.02in,0.0in,Wintry Mix
1/18/2019 8:09,32F,32F,100%,NE,3mph,0mph,30.02in,0.0in,Wintry Mix
1/18/2019 8:35,32F,32F,100%,NE,5mph,0mph,30.02in,0.0in,Wintry Mix
1/18/2019 8:54,33F,33F,100%,NE,6mph,0mph,30.02in,0.0in,Wintry Mix
1/18/2019 9:07,33F,33F,100%,ENE,3mph,0mph,30.02in,0.0in,Cloudy
1/18/2019 9:52,34F,34F,100%,E,5mph,0mph,30.01in,0.0in,Cloudy
1/18/2019 9:54,34F,34F,100%,E,5mph,0mph,30.01in,0.0in,Cloudy
1/18/2019 10:15,34F,34F,100%,CALM,0mph,0mph,30.02in,0.0in,Cloudy
1/18/2019 10:54,35F,35F,100%,NE,3mph,0mph,30.03in,0.0in,Cloudy
1/18/2019 11:30,35F,35F,100%,CALM,0mph,0mph,30.04in,0.0in,Fog
1/18/2019 11:38,35F,35F,100%,CALM,0mph,0mph,30.04in,0.0in,Cloudy
1/18/2019 11:54,36F,36F,100%,CALM,0mph,0mph,30.03in,0.0in,Cloudy
1/18/2019 12:54,37F,37F,100%,CALM,0mph,0mph,30.02in,0.0in,Cloudy
1/18/2019 13:19,37F,37F,100%,CALM,0mph,0mph,30.01in,0.0in,Cloudy
1/18/2019 13:54,38F,38F,100%,CALM,0mph,0mph,30.00in,0.0in,Cloudy
1/18/2019 14:27,38F,38F,100%,CALM,0mph,0mph,29.99in,0.0in,Cloudy
1/18/2019 14:54,39F,38F,96%,CALM,0mph,0mph,29.99in,0.0in,Cloudy
1/18/2019 15:54,38F,38F,100%,W,7mph,0mph,29.99in,0.0in,Cloudy
1/18/2019 16:50,37F,37F,100%,WNW,9mph,0mph,30.02in,0.0in,Cloudy
1/18/2019 16:54,38F,37F,97%,WNW,9mph,0mph,30.02in,0.0in,Cloudy
1/18/2019 17:16,38F,37F,97%,W,9mph,0mph,30.02in,0.0in,Cloudy
1/18/2019 17:54,37F,36F,96%,WNW,6mph,0mph,30.03in,0.0in,Cloudy
1/18/2019 18:54,34F,34F,100%,NW,8mph,0mph,30.04in,0.0in,Cloudy
1/18/2019 19:54,34F,34F,100%,NNW,3mph,0mph,30.04in,0.0in,Cloudy
1/18/2019 20:10,34F,33F,96%,WNW,3mph,0mph,30.07in,0.0in,Partly Cloudy
1/18/2019 20:54,33F,33F,100%,W,5mph,0mph,30.08in,0.0in,Fair
1/18/2019 21:54,31F,31F,100%,WSW,3mph,0mph,30.08in,0.0in,Fair
1/18/2019 22:54,32F,32F,100%,W,7mph,0mph,30.11in,0.0in,Mostly Cloudy
1/18/2019 23:54,31F,31F,100%,WNW,6mph,0mph,30.11in,0.0in,Mostly Cloudy
1/18/2019 0:46,29F,29F,100%,NW,3mph,0mph,30.12in,0.0in,Fog
1/18/2019 0:54,30F,30F,100%,NW,3mph,0mph,30.12in,0.0in,Fog
1/19/2019 1:02,29F,29F,100%,NW,3mph,0mph,30.12in,0.0in,Fog
1/19/2019 1:08,28F,28F,100%,CALM,0mph,0mph,30.12in,0.0in,Fog
1/19/2019 1:19,28F,28F,100%,CALM,0mph,0mph,30.12in,0.0in,Fog
1/19/2019 1:27,28F,28F,100%,WNW,3mph,0mph,30.12in,0.0in,Fog
1/19/2019 1:54,26F,26F,100%,NW,3mph,0mph,30.12in,0.0in,Fog
1/19/2019 2:08,25F,25F,100%,WNW,3mph,0mph,30.12in,0.0in,Fog
1/19/2019 2:20,28F,28F,100%,CALM,0mph,0mph,30.12in,0.0in,Fog
1/19/2019 2:32,29F,29F,100%,WNW,5mph,0mph,30.12in,0.0in,Fog
1/19/2019 2:47,30F,30F,100%,NW,5mph,0mph,30.12in,0.0in,Cloudy
1/19/2019 2:54,30F,30F,100%,NW,5mph,0mph,30.13in,0.0in,Fog
1/19/2019 3:43,32F,32F,100%,NW,5mph,0mph,30.15in,0.0in,Cloudy
1/19/2019 3:54,32F,32F,100%,NNW,5mph,0mph,30.14in,0.0in,Cloudy
1/19/2019 4:54,29F,29F,100%,N,5mph,0mph,30.12in,0.0in,Fair
1/19/2019 5:54,28F,28F,100%,CALM,0mph,0mph,30.12in,0.0in,Fog
1/19/2019 6:19,28F,28F,100%,CALM,0mph,0mph,30.13in,0.0in,Fog
1/19/2019 6:32,27F,27F,100%,NE,3mph,0mph,30.12in,0.0in,Fog
1/19/2019 6:47,27F,27F,100%,CALM,0mph,0mph,30.13in,0.0in,Fog
1/19/2019 6:54,28F,28F,100%,CALM,0mph,0mph,30.13in,0.0in,Fog
1/19/2019 7:24,29F,29F,100%,CALM,0mph,0mph,30.14in,0.0in,Cloudy
1/19/2019 7:54,29F,29F,100%,E,5mph,0mph,30.12in,0.0in,Cloudy
1/19/2019 8:54,31F,31F,100%,CALM,0mph,0mph,30.15in,0.0in,Cloudy
1/19/2019 9:54,33F,29F,85%,NE,6mph,0mph,30.17in,0.0in,Cloudy
1/19/2019 10:54,34F,28F,79%,NE,7mph,0mph,30.17in,0.0in,Cloudy
1/19/2019 11:54,36F,28F,73%,ENE,6mph,0mph,30.17in,0.0in,Cloudy
1/19/2019 12:54,38F,30F,73%,E,8mph,0mph,30.13in,0.0in,Cloudy
1/19/2019 13:54,38F,30F,73%,E,7mph,0mph,30.09in,0.0in,Cloudy
1/19/2019 14:54,38F,31F,76%,ESE,7mph,0mph,30.08in,0.0in,Cloudy
1/19/2019 15:54,39F,32F,76%,E,10mph,0mph,30.03in,0.0in,Cloudy
1/19/2019 16:54,39F,34F,82%,ESE,10mph,0mph,30.02in,0.0in,Cloudy
1/19/2019 17:54,39F,34F,82%,E,7mph,0mph,30.00in,0.0in,Cloudy
1/19/2019 18:54,39F,35F,86%,E,10mph,0mph,29.95in,0.0in,Cloudy
1/19/2019 19:54,41F,37F,86%,E,13mph,0mph,29.92in,0.0in,Cloudy
1/19/2019 20:54,41F,38F,89%,ESE,15mph,0mph,29.87in,0.0in,Cloudy
1/19/2019 21:54,42F,38F,85%,ESE,16mph,25mph,29.82in,0.0in,Cloudy
1/19/2019 22:54,43F,39F,86%,ESE,16mph,24mph,29.76in,0.0in,Cloudy
1/19/2019 23:54,43F,40F,89%,ESE,20mph,28mph,29.69in,0.0in,Cloudy
1/19/2019 0:29,44F,41F,89%,ESE,18mph,26mph,29.67in,0.0in,Cloudy
1/19/2019 0:50,45F,43F,93%,ESE,15mph,26mph,29.65in,0.0in,Cloudy
1/19/2019 0:54,44F,43F,96%,ESE,17mph,0mph,29.65in,0.0in,Cloudy
1/20/2019 1:54,46F,46F,100%,ESE,12mph,23mph,29.62in,0.0in,Light Rain
